timestamp,device_id,value,anomaly_score,threshold_used,severity,event_type,decision,explanation,model_version
2014-05-18 01:00:00,nab_office_temp_sensor_01,61.96136235,0.775,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 02:00:00,nab_office_temp_sensor_01,61.33631343,0.7453,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 03:00:00,nab_office_temp_sensor_01,61.95426535,0.7375,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 04:00:00,nab_office_temp_sensor_01,61.38195858,0.739,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 05:00:00,nab_office_temp_sensor_01,62.38443786,0.7667,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 06:00:00,nab_office_temp_sensor_01,61.0947659,0.7658,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 07:00:00,nab_office_temp_sensor_01,61.36331427,0.7186,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 08:00:00,nab_office_temp_sensor_01,60.59300743,0.7765,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 09:00:00,nab_office_temp_sensor_01,60.43062383,0.7317,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 10:00:00,nab_office_temp_sensor_01,60.58242408,0.7177,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 11:00:00,nab_office_temp_sensor_01,60.31117133,0.7116,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 12:00:00,nab_office_temp_sensor_01,59.76775547,0.7453,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 13:00:00,nab_office_temp_sensor_01,59.86404445,0.7299,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 14:00:00,nab_office_temp_sensor_01,60.24787212,0.7441,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 15:00:00,nab_office_temp_sensor_01,60.87471092,0.7599,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 16:00:00,nab_office_temp_sensor_01,60.28561460000001,0.7706,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-18 17:00:00,nab_office_temp_sensor_01,59.52889185,0.8117,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-18 18:00:00,nab_office_temp_sensor_01,59.31666076,0.8287,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-18 19:00:00,nab_office_temp_sensor_01,59.14006513,0.8201,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-18 20:00:00,nab_office_temp_sensor_01,59.33578729,0.8094,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-18 21:00:00,nab_office_temp_sensor_01,58.5039748,0.8552,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-18 22:00:00,nab_office_temp_sensor_01,59.10760819,0.834,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-18 23:00:00,nab_office_temp_sensor_01,58.16034228,0.8913,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 00:00:00,nab_office_temp_sensor_01,58.42363855,0.8657,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 01:00:00,nab_office_temp_sensor_01,57.8619057,0.8643,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 02:00:00,nab_office_temp_sensor_01,58.63929497,0.8522,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 03:00:00,nab_office_temp_sensor_01,59.07469099,0.8042,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 04:00:00,nab_office_temp_sensor_01,60.49092523,0.9276,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 05:00:00,nab_office_temp_sensor_01,59.71185823,0.8227,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 06:00:00,nab_office_temp_sensor_01,60.37589367,0.8027,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 07:00:00,nab_office_temp_sensor_01,60.17109245,0.7761,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-19 08:00:00,nab_office_temp_sensor_01,60.29668226,0.752,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-19 09:00:00,nab_office_temp_sensor_01,62.032778,0.8916,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 10:00:00,nab_office_temp_sensor_01,63.30565358,0.9479,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 11:00:00,nab_office_temp_sensor_01,66.46108503,1.0,0.6091,HIGH,SUDDEN_JUMP_OR_DROP,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,value deviates strongly from recent pattern; sudden jump/drop compared with previous reading,iforest_v2
2014-05-19 12:00:00,nab_office_temp_sensor_01,68.26175947,1.0,0.6091,HIGH,TEMPERATURE_PATTERN_DEVIATION,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,value deviates strongly from recent pattern,iforest_v2
2014-05-19 13:00:00,nab_office_temp_sensor_01,70.71157984,1.0,0.6091,HIGH,TEMPERATURE_PATTERN_DEVIATION,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,value deviates strongly from recent pattern,iforest_v2
2014-05-19 14:00:00,nab_office_temp_sensor_01,71.27550282,1.0,0.6091,HIGH,TEMPERATURE_PATTERN_DEVIATION,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,value deviates strongly from recent pattern,iforest_v2
2014-05-19 15:00:00,nab_office_temp_sensor_01,72.16832368,1.0,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 16:00:00,nab_office_temp_sensor_01,71.18424703,0.9005,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 17:00:00,nab_office_temp_sensor_01,72.14062818,0.8367,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 18:00:00,nab_office_temp_sensor_01,71.21197512,0.849,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 19:00:00,nab_office_temp_sensor_01,69.21714746,0.9458,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 20:00:00,nab_office_temp_sensor_01,68.35285951,0.9475,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 21:00:00,nab_office_temp_sensor_01,65.94373646,1.0,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 22:00:00,nab_office_temp_sensor_01,63.16581259,1.0,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-19 23:00:00,nab_office_temp_sensor_01,63.4757356,1.0,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-20 00:00:00,nab_office_temp_sensor_01,63.46895245,0.9808,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-20 01:00:00,nab_office_temp_sensor_01,61.42920712,1.0,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-20 02:00:00,nab_office_temp_sensor_01,61.67708270000001,0.9272,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-20 03:00:00,nab_office_temp_sensor_01,61.78693595,0.9234,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-20 04:00:00,nab_office_temp_sensor_01,60.88555024,0.9109,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-20 05:00:00,nab_office_temp_sensor_01,61.49993807,0.9201,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-20 06:00:00,nab_office_temp_sensor_01,61.05565421,0.9509,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-20 07:00:00,nab_office_temp_sensor_01,61.47083928,0.87,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-20 08:00:00,nab_office_temp_sensor_01,62.30626718,0.7883,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-20 09:00:00,nab_office_temp_sensor_01,62.87057976,0.7664,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-20 10:00:00,nab_office_temp_sensor_01,63.4008645,0.7582,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-20 11:00:00,nab_office_temp_sensor_01,67.54217170000001,0.8965,0.6091,HIGH,SUDDEN_JUMP_OR_DROP,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,sudden jump/drop compared with previous reading,iforest_v2
2014-05-20 12:00:00,nab_office_temp_sensor_01,69.71421777,1.0,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-20 13:00:00,nab_office_temp_sensor_01,69.51084605,0.9732,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-20 14:00:00,nab_office_temp_sensor_01,71.30924261,0.9234,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-20 15:00:00,nab_office_temp_sensor_01,71.54100964,0.773,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-20 16:00:00,nab_office_temp_sensor_01,72.16153754,0.78,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-20 17:00:00,nab_office_temp_sensor_01,70.88654096,0.7501,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-20 18:00:00,nab_office_temp_sensor_01,70.91172121,0.6851,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-20 19:00:00,nab_office_temp_sensor_01,72.16415303,0.6796,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-20 20:00:00,nab_office_temp_sensor_01,70.52750726,0.7047,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-20 21:00:00,nab_office_temp_sensor_01,67.87157133,0.8364,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-20 22:00:00,nab_office_temp_sensor_01,68.33303676,0.6141,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-20 23:00:00,nab_office_temp_sensor_01,66.90035458,0.7229,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-21 01:00:00,nab_office_temp_sensor_01,65.40626786,0.7574,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-21 02:00:00,nab_office_temp_sensor_01,64.32359927,0.784,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-21 03:00:00,nab_office_temp_sensor_01,63.56365044,0.8511,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-21 04:00:00,nab_office_temp_sensor_01,64.11854793,0.7712,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-21 05:00:00,nab_office_temp_sensor_01,62.70245453,0.8672,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-21 06:00:00,nab_office_temp_sensor_01,62.74071071,0.7834,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-21 07:00:00,nab_office_temp_sensor_01,64.71093807,0.8079,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-21 08:00:00,nab_office_temp_sensor_01,65.83512160000001,0.7232,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-21 09:00:00,nab_office_temp_sensor_01,66.70320421,0.6702,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-21 10:00:00,nab_office_temp_sensor_01,68.58472225,0.7229,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-21 11:00:00,nab_office_temp_sensor_01,71.45729537,0.8834,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-21 12:00:00,nab_office_temp_sensor_01,71.66573622,0.7898,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-21 13:00:00,nab_office_temp_sensor_01,72.395749,0.7919,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-21 14:00:00,nab_office_temp_sensor_01,73.90430952,0.7082,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-21 15:00:00,nab_office_temp_sensor_01,74.74593843,0.72,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-21 17:00:00,nab_office_temp_sensor_01,72.59432304,0.6702,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-21 18:00:00,nab_office_temp_sensor_01,72.22398046,0.6706,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-21 19:00:00,nab_office_temp_sensor_01,72.32603021,0.6305,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-22 04:00:00,nab_office_temp_sensor_01,65.50415242,0.7411,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-22 05:00:00,nab_office_temp_sensor_01,64.98749725,0.6982,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-22 06:00:00,nab_office_temp_sensor_01,63.84289079999999,0.7897,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-22 07:00:00,nab_office_temp_sensor_01,65.27590436,0.704,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-22 09:00:00,nab_office_temp_sensor_01,69.10167387,0.7706,0.6091,MEDIUM,SUDDEN_JUMP_OR_DROP,CREATE_WARNING_EVENT,sudden jump/drop compared with previous reading,iforest_v2
2014-05-22 10:00:00,nab_office_temp_sensor_01,70.78848187,0.711,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-22 11:00:00,nab_office_temp_sensor_01,71.86870384,0.7409,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-22 12:00:00,nab_office_temp_sensor_01,71.94794239,0.6692,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-22 13:00:00,nab_office_temp_sensor_01,73.677598,0.7428,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-22 15:00:00,nab_office_temp_sensor_01,74.42875737,0.664,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-22 16:00:00,nab_office_temp_sensor_01,72.64701052,0.6132,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-22 23:00:00,nab_office_temp_sensor_01,68.89846747,0.6163,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-23 01:00:00,nab_office_temp_sensor_01,67.22274865,0.6458,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-23 03:00:00,nab_office_temp_sensor_01,65.7499409,0.7096,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-23 04:00:00,nab_office_temp_sensor_01,65.72828867,0.6265,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-23 05:00:00,nab_office_temp_sensor_01,64.56403526,0.7835,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-23 06:00:00,nab_office_temp_sensor_01,64.82619471,0.6539,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-23 07:00:00,nab_office_temp_sensor_01,65.55274567,0.6672,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-23 08:00:00,nab_office_temp_sensor_01,66.27026002,0.6116,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-23 09:00:00,nab_office_temp_sensor_01,68.11559824,0.6726,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-23 10:00:00,nab_office_temp_sensor_01,69.89230339,0.6376,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-23 11:00:00,nab_office_temp_sensor_01,70.85563315,0.614,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-23 12:00:00,nab_office_temp_sensor_01,72.70590985,0.7613,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-23 13:00:00,nab_office_temp_sensor_01,73.19388671,0.7208,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-23 14:00:00,nab_office_temp_sensor_01,71.69026293,0.619,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 03:00:00,nab_office_temp_sensor_01,66.54488604,0.7112,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 04:00:00,nab_office_temp_sensor_01,65.99044378,0.6103,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 05:00:00,nab_office_temp_sensor_01,65.57383653,0.7143,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 06:00:00,nab_office_temp_sensor_01,63.7342402,0.872,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-24 07:00:00,nab_office_temp_sensor_01,64.60030306,0.7344,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 08:00:00,nab_office_temp_sensor_01,63.81887969,0.7687,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 09:00:00,nab_office_temp_sensor_01,62.53317986,0.8149,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-24 10:00:00,nab_office_temp_sensor_01,62.63998719,0.8168,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-24 11:00:00,nab_office_temp_sensor_01,63.36766655,0.7228,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 12:00:00,nab_office_temp_sensor_01,62.24567585,0.7278,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 13:00:00,nab_office_temp_sensor_01,62.11892222,0.6985,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 14:00:00,nab_office_temp_sensor_01,60.93392081,0.8137,0.6091,HIGH,TEMPERATURE_ANOMALY,CREATE_ALERT_AND_REQUIRE_HUMAN_CHECK,anomaly score is above operating threshold,iforest_v2
2014-05-24 15:00:00,nab_office_temp_sensor_01,60.93279727,0.6975,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 16:00:00,nab_office_temp_sensor_01,61.2825587,0.6937,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 17:00:00,nab_office_temp_sensor_01,61.86767484,0.6683,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
2014-05-24 18:00:00,nab_office_temp_sensor_01,61.09664628,0.7073,0.6091,MEDIUM,TEMPERATURE_ANOMALY,CREATE_WARNING_EVENT,anomaly score is above operating threshold,iforest_v2
